trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,,0,[],1.955,,044,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.40916720101085957,1.925,,044,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.45873677100462373,1.925,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.865,1,1,0.4724008089979179,1.865,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,1,1,0.47602597199147567,2.045,,044,sst_trial_order_practice.csv,R
stop,sst_images/Right_Arrow.BMP,none,0.1,0.79,,1,[],1.79,,044,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,0.745,2,1,0.4047723900002893,1.745,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.82,1,1,0.3909521589957876,1.8199999999999998,,044,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,1.09,2,1,0.30805548500211444,2.09,,044,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,0.7,2,1,0.3885277389927069,1.7,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.76,1,1,0.3715371060097823,1.76,,044,sst_trial_order_practice.csv,R
stop,sst_images/Left_Arrow.BMP,none,0.05,0.88,1,0,0.4062665789970197,1.8737334210029803,,044,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.73,2,1,0.39079579299141187,1.73,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.91,1,1,0.40910134399018716,1.9100000000000001,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,1,1,0.4243143189960392,1.955,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,1,1,0.3424394059984479,2.045,,044,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,1.045,2,1,0.38702596101211384,2.045,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.985,1,1,0.3364753159985412,1.9849999999999999,,044,sst_trial_order_practice.csv,R
stop,sst_images/Left_Arrow.BMP,none,0.1,0.76,,1,[],1.76,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.775,1,1,0.4040559220011346,1.775,,044,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,1.015,2,1,0.4557849319971865,2.0149999999999997,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.76,1,1,0.35364114701224025,1.76,,044,sst_trial_order_practice.csv,R
stop,sst_images/Right_Arrow.BMP,none,0.15000000000000002,0.985,,1,[],1.985,,044,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,0.715,2,1,0.37029795900161844,1.7149999999999999,,044,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.745,1,1,0.40702440300083254,1.745,,044,sst_trial_order_practice.csv,R
