trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,1,1,0.7186613970043254,1.955,,046,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.4064244939945638,1.925,,046,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.5202683600000455,1.925,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.865,1,1,0.38961427400499815,1.865,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,1,1,0.42194892499537673,2.045,,046,sst_trial_order_practice.csv,R
stop,sst_images/Right_Arrow.BMP,none,0.1,0.79,,1,[],1.79,,046,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,0.745,2,1,0.4565375980018871,1.745,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.82,1,1,0.3204865259976941,1.8199999999999998,,046,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,1.09,2,1,0.30491271700157085,2.09,,046,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,0.7,2,1,0.38802740599930985,1.7,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.76,1,1,0.4226627469979576,1.76,,046,sst_trial_order_practice.csv,R
stop,sst_images/Left_Arrow.BMP,none,0.05,0.88,1,0,0.36672681900381576,1.9132731809961843,,046,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.73,2,1,0.35301494199666195,1.73,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.91,1,1,0.3387105300062103,1.9100000000000001,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,1,1,0.38738316500530345,1.955,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,1,1,0.3712119330011774,2.045,,046,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,1.045,2,1,0.336778131997562,2.045,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.985,1,1,0.3545657260037842,1.9849999999999999,,046,sst_trial_order_practice.csv,R
stop,sst_images/Left_Arrow.BMP,none,0.1,0.76,,1,[],1.76,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.775,1,1,0.3193297510006232,1.775,,046,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,1.015,2,1,0.36908382199908374,2.0149999999999997,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.76,1,1,0.3044120069971541,1.76,,046,sst_trial_order_practice.csv,R
stop,sst_images/Right_Arrow.BMP,none,0.05,0.985,2,0,0.3342808050001622,2.0507191949998376,,046,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.715,2,1,0.4703379119964666,1.7149999999999999,,046,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.745,1,1,0.43686338100087596,1.745,,046,sst_trial_order_practice.csv,R
