trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,2,0,0.8563587089956854,1.955,,009,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,1,0,0.5717597409966402,1.925,,009,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,1,0,0.6196689770004014,1.925,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.05,0.865,2,0,0.4529697239995585,1.865,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,2,0,0.454294683993794,2.045,,009,sst_trial_order_practice.csv,L
stop,sst_images/Right_Arrow.BMP,none,0.1,0.79,,1,[],1.79,,009,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.1,0.745,1,0,0.553068273999088,1.745,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.1,0.82,2,0,0.4524872530018911,1.8199999999999998,,009,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.1,1.09,1,0,0.4697383520033327,2.09,,009,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.1,0.7,1,0,0.4528945910060429,1.7,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.1,0.76,2,0,0.437140747999365,1.76,,009,sst_trial_order_practice.csv,L
stop,sst_images/Left_Arrow.BMP,none,0.15000000000000002,0.88,,1,[],1.8800000000000001,,009,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,0.73,1,0,0.38945116700051585,1.73,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.91,2,0,0.4229766019998351,1.9100000000000001,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.955,2,0,0.4383482310004183,1.955,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,1.045,2,0,0.4881044240028132,2.045,,009,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,1.045,1,0,0.4170416870038025,2.045,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.985,2,0,0.4371586390043376,1.9849999999999999,,009,sst_trial_order_practice.csv,L
stop,sst_images/Left_Arrow.BMP,none,0.2,0.76,,1,[],1.76,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.2,0.775,1,1,0.354865574001451,1.775,,009,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.2,1.015,1,0,0.5378589259998989,2.0149999999999997,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.2,0.76,2,0,0.4217926470009843,1.76,,009,sst_trial_order_practice.csv,L
stop,sst_images/Right_Arrow.BMP,none,0.25,0.985,,1,[],1.9849999999999999,,009,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.25,0.715,1,0,0.4207725630039931,1.7149999999999999,,009,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.25,0.745,2,0,0.4220200159979868,1.745,,009,sst_trial_order_practice.csv,L
