trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,1,1,0.7021540220011957,1.955,,011,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.38806148600997403,1.925,,011,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.42095368400623556,1.925,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.05,0.865,1,1,0.3207872360071633,1.865,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,1,1,0.47056200199585874,2.045,,011,sst_trial_order_practice.csv,L
stop,sst_images/Right_Arrow.BMP,none,0.0,0.79,2,0,0.3002861269924324,1.8397138730075677,,011,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.0,0.745,2,1,0.4544169629953103,1.745,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.0,0.82,1,1,0.5195911089977017,1.8199999999999998,,011,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.0,1.09,2,1,0.40285561900236644,2.09,,011,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.0,0.7,1,0,0.3527267669996945,1.7,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.0,0.76,1,1,0.3864630010066321,1.76,,011,sst_trial_order_practice.csv,L
stop,sst_images/Left_Arrow.BMP,none,0.0,0.88,,1,[],1.8800000000000001,,011,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.0,0.73,2,1,0.38666098901012447,1.73,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.0,0.91,1,1,0.386669649000396,1.9100000000000001,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.0,0.955,1,1,0.36869786299939733,1.955,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.0,1.045,1,1,0.6046256669942522,2.045,,011,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.0,1.045,2,1,0.4336783420003485,2.045,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.0,0.985,1,1,0.3370336810039589,1.9849999999999999,,011,sst_trial_order_practice.csv,L
stop,sst_images/Left_Arrow.BMP,none,0.0,0.76,,1,[],1.76,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.0,0.775,1,1,0.4179653769970173,1.775,,011,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.0,1.015,2,1,0.36938326800009236,2.0149999999999997,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.0,0.76,1,1,0.4043115650129039,1.76,,011,sst_trial_order_practice.csv,L
stop,sst_images/Right_Arrow.BMP,none,0.0,0.985,,1,[],1.985,,011,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.0,0.715,2,1,0.3521611949981889,1.7149999999999999,,011,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.0,0.745,1,1,0.4365053459914634,1.745,,011,sst_trial_order_practice.csv,L
