trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,1,1,0.7536350770387799,1.955,,025,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.35327103501185775,1.925,,025,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.4102695609908551,1.925,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.05,0.865,1,1,0.4358661019941792,1.865,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,1,1,0.4358218580018729,2.045,,025,sst_trial_order_practice.csv,L
stop,sst_images/Right_Arrow.BMP,none,0.1,0.79,,1,[],1.79,,025,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.1,0.745,2,1,0.42130167997675017,1.745,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.1,0.82,1,1,0.5214444739976898,1.8199999999999998,,025,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.1,1.09,2,1,0.3413312850170769,2.09,,025,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.1,0.7,2,1,0.4583267259877175,1.7,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.1,0.76,1,1,0.3937976320157759,1.76,,025,sst_trial_order_practice.csv,L
stop,sst_images/Left_Arrow.BMP,none,0.15000000000000002,0.88,,1,[],1.8800000000000001,,025,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,0.73,2,1,0.32608405099017546,1.73,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.91,1,1,0.42152298003202304,1.9100000000000001,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.955,1,1,0.4261262089712545,1.955,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,1.045,1,1,0.4598110200022347,2.045,,025,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,1.045,2,1,0.32794450101209804,2.045,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.985,1,1,0.39353700797073543,1.9849999999999999,,025,sst_trial_order_practice.csv,L
stop,sst_images/Left_Arrow.BMP,none,0.10000000000000002,0.76,1,0,0.42202502401778474,1.7879749759822154,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.10000000000000002,0.775,1,1,0.4016538889845833,1.775,,025,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.10000000000000002,1.015,2,1,0.35784110304666683,2.0149999999999997,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.10000000000000002,0.76,1,1,0.4416035379981622,1.76,,025,sst_trial_order_practice.csv,L
stop,sst_images/Right_Arrow.BMP,none,0.15000000000000002,0.985,,1,[],1.985,,025,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,0.715,2,1,0.35793824697611853,1.7149999999999999,,025,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.745,1,1,0.6752375009818934,1.745,,025,sst_trial_order_practice.csv,L
