trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,1,1,0.9020893639972201,1.955,,022,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.3876222599938046,1.925,,022,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,2,1,0.47201249399222434,1.925,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.865,1,1,0.3378035069908947,1.865,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,1,1,0.5207447419961682,2.045,,022,sst_trial_order_practice.csv,R
stop,sst_images/Right_Arrow.BMP,none,0.1,0.79,,1,[],1.79,,022,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,0.745,2,1,0.40345946699380875,1.745,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.82,1,1,0.3870966789982049,1.8199999999999998,,022,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,1.09,2,1,0.3358991440036334,2.09,,022,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,0.7,1,0,0.30245601100614294,1.7,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.76,1,1,0.3673326639982406,1.76,,022,sst_trial_order_practice.csv,R
stop,sst_images/Left_Arrow.BMP,none,0.05,0.88,1,0,0.3708001999912085,1.9091998000087915,,022,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,0.73,2,1,0.3697673330025282,1.73,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.91,1,1,0.30299797300540376,1.9100000000000001,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,1,1,0.43698866000340786,1.955,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,1,1,0.3531244159967173,2.045,,022,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.05,1.045,2,1,0.38701572999707423,2.045,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.05,0.985,1,1,0.3207558860012796,1.9849999999999999,,022,sst_trial_order_practice.csv,R
stop,sst_images/Left_Arrow.BMP,none,0.1,0.76,,1,[],1.76,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.775,1,1,0.320309840986738,1.775,,022,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.1,1.015,2,1,0.3538555590057513,2.0149999999999997,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.1,0.76,1,1,0.27010307999444194,1.76,,022,sst_trial_order_practice.csv,R
stop,sst_images/Right_Arrow.BMP,none,0.15000000000000002,0.985,,1,[],1.985,,022,sst_trial_order_practice.csv,R
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,0.715,2,1,0.3712398670031689,1.7149999999999999,,022,sst_trial_order_practice.csv,R
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.745,1,1,0.3534503870032495,1.745,,022,sst_trial_order_practice.csv,R
