trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.BMP,1,0.05,0.955,2,0,0.9543830809998326,1.955,,020,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,1,0,0.4697944799554534,1.925,,020,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.05,0.925,1,0,0.5369721049792133,1.925,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.05,0.865,2,0,0.41504999704193324,1.865,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.05,1.045,1,1,0.403457170992624,2.045,,020,sst_trial_order_practice.csv,L
stop,sst_images/Right_Arrow.BMP,none,0.1,0.79,,1,[],1.79,,020,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.1,0.745,1,0,0.38674884202191606,1.745,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.1,0.82,2,0,0.36882406496442854,1.8199999999999998,,020,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.1,1.09,1,0,0.3535139969899319,2.09,,020,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.1,0.7,1,0,0.4361954979831353,1.7,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.1,0.76,2,0,0.3532631829730235,1.76,,020,sst_trial_order_practice.csv,L
stop,sst_images/Left_Arrow.BMP,none,0.15000000000000002,0.88,,1,[],1.8800000000000001,,020,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,0.73,1,0,0.3541857819654979,1.73,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.91,2,0,0.3191810720018111,1.9100000000000001,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.955,2,0,0.5189731439459138,1.955,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,1.045,2,0,0.470532099949196,2.045,,020,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,1.045,1,0,0.33607034099986777,2.045,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.985,2,0,0.4198176749632694,1.9849999999999999,,020,sst_trial_order_practice.csv,L
stop,sst_images/Left_Arrow.BMP,none,0.2,0.76,,1,[],1.76,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.2,0.775,2,0,0.4027752209804021,1.775,,020,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.2,1.015,1,0,0.37196901900460944,2.0149999999999997,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.2,0.76,2,0,0.40318731899606064,1.76,,020,sst_trial_order_practice.csv,L
stop,sst_images/Right_Arrow.BMP,none,0.15000000000000002,0.985,1,0,0.3368392589618452,2.1481607410381547,,020,sst_trial_order_practice.csv,L
go,sst_images/Right_Arrow.BMP,2,0.15000000000000002,0.715,1,0,0.38618138001766056,1.7149999999999999,,020,sst_trial_order_practice.csv,L
go,sst_images/Left_Arrow.BMP,1,0.15000000000000002,0.745,2,0,0.45444042602321133,1.745,,020,sst_trial_order_practice.csv,L
