12.3873 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [3840, 2160]. Using actual size
13.3220 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x134f7bbe0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1350cbe80>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([3840, 2160]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.3221 	EXP 	window1: recordFrameIntervals = False
13.6546 	EXP 	window1: recordFrameIntervals = True
14.0201 	EXP 	window1: recordFrameIntervals = False
14.4787 	EXP 	Created preinstruct_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='preinstruct_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Money Task - Practice 2', units='height', win=Window(...), wrapWidth=1)
14.5228 	EXP 	Created instructFig = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='images/MID_instructions.bmp', interpolate=True, mask=None, maskParams=None, name='instructFig', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.3, 1. ]), texRes=128, units='height', win=Window(...))
14.5245 	EXP 	Created PrepFixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='PrepFixation', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.5261 	EXP 	Created cueImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueImage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.3, 1. ]), texRes=128, units='height', win=Window(...))
14.5276 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='fixation', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.5291 	EXP 	Created Target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.3, 1. ]), texRes=128, units='height', win=Window(...))
14.5407 	EXP 	Created feedbackMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedbackMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=2)
14.5422 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.5501 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
14.5517 	EXP 	Created polygon2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon2', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.5737 	EXP 	preinstruct_text: autoDraw = True
16.6072 	EXP 	preinstruct_text: autoDraw = False
16.6072 	EXP 	instructFig: autoDraw = True
18.0372 	DATA 	Keypress: 5
18.0547 	EXP 	instructFig: autoDraw = False
18.0547 	EXP 	PrepFixation: autoDraw = True
20.0296 	EXP 	Imported TimeVersion_practice1.csv as conditions, 15 conditions, 2 params
20.0299 	EXP 	Created sequence: sequential, trialTypes=15, nReps=1, seed=None
20.0302 	EXP 	New trial (rep=0, index=0): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 2000)])
20.0765 	EXP 	PrepFixation: autoDraw = False
20.0765 	EXP 	PrepFixation: autoDraw = False
20.0765 	EXP 	cueImage: image = 'images/WinSmall.bmp'
20.0765 	EXP 	cueImage: autoDraw = True
20.4905 	DATA 	Keypress: 1
22.1091 	EXP 	cueImage: autoDraw = False
22.1091 	EXP 	fixation: autoDraw = True
24.1597 	EXP 	fixation: autoDraw = False
24.1597 	EXP 	fixation: autoDraw = False
24.1597 	EXP 	Target: image = 'images/WinProbe.bmp'
24.1597 	EXP 	Target: autoDraw = True
24.5743 	EXP 	Target: autoDraw = False
24.5743 	EXP 	Target: autoDraw = False
24.5743 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou did not win $0.20!'
24.5743 	EXP 	feedbackMsg: autoDraw = True
26.1894 	EXP 	New trial (rep=0, index=1): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 2000)])
26.2210 	EXP 	feedbackMsg: autoDraw = False
26.2210 	EXP 	feedbackMsg: autoDraw = False
26.2210 	EXP 	cueImage: image = 'images/WinBig.bmp'
26.2210 	EXP 	cueImage: autoDraw = True
28.2438 	EXP 	cueImage: autoDraw = False
28.2438 	EXP 	cueImage: autoDraw = False
28.2438 	EXP 	fixation: autoDraw = True
30.2944 	EXP 	fixation: autoDraw = False
30.2944 	EXP 	fixation: autoDraw = False
30.2944 	EXP 	Target: image = 'images/WinProbe.bmp'
30.2944 	EXP 	Target: autoDraw = True
30.5588 	DATA 	Keypress: 1
30.6881 	EXP 	Target: autoDraw = False
30.6881 	EXP 	Target: autoDraw = False
30.6881 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
30.6881 	EXP 	feedbackMsg: autoDraw = True
32.3237 	EXP 	New trial (rep=0, index=2): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 2000)])
32.3551 	EXP 	feedbackMsg: autoDraw = False
32.3551 	EXP 	feedbackMsg: autoDraw = False
32.3551 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
32.3551 	EXP 	cueImage: autoDraw = True
34.3779 	EXP 	cueImage: autoDraw = False
34.3779 	EXP 	cueImage: autoDraw = False
34.3779 	EXP 	fixation: autoDraw = True
36.4133 	EXP 	fixation: autoDraw = False
36.4133 	EXP 	fixation: autoDraw = False
36.4133 	EXP 	Target: image = 'images/LoseProbe.bmp'
36.4133 	EXP 	Target: autoDraw = True
36.7809 	DATA 	Keypress: 1
36.7926 	EXP 	Target: autoDraw = False
36.7926 	EXP 	Target: autoDraw = False
36.7926 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $0.20!'
36.7926 	EXP 	feedbackMsg: autoDraw = True
38.4257 	EXP 	New trial (rep=0, index=3): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 2000)])
38.4555 	EXP 	feedbackMsg: autoDraw = False
38.4555 	EXP 	feedbackMsg: autoDraw = False
38.4555 	EXP 	cueImage: image = 'images/LoseBig.bmp'
38.4555 	EXP 	cueImage: autoDraw = True
40.4772 	EXP 	cueImage: autoDraw = False
40.4772 	EXP 	cueImage: autoDraw = False
40.4772 	EXP 	fixation: autoDraw = True
42.5133 	EXP 	fixation: autoDraw = False
42.5133 	EXP 	fixation: autoDraw = False
42.5133 	EXP 	Target: image = 'images/LoseProbe.bmp'
42.5133 	EXP 	Target: autoDraw = True
42.7934 	DATA 	Keypress: 1
42.9573 	EXP 	Target: autoDraw = False
42.9573 	EXP 	Target: autoDraw = False
42.9573 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
42.9573 	EXP 	feedbackMsg: autoDraw = True
44.5592 	EXP 	New trial (rep=0, index=4): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 2000)])
44.5889 	EXP 	feedbackMsg: autoDraw = False
44.5889 	EXP 	feedbackMsg: autoDraw = False
44.5889 	EXP 	cueImage: image = 'images/Neutral.bmp'
44.5889 	EXP 	cueImage: autoDraw = True
46.6112 	EXP 	cueImage: autoDraw = False
46.6112 	EXP 	cueImage: autoDraw = False
46.6112 	EXP 	fixation: autoDraw = True
48.6469 	EXP 	fixation: autoDraw = False
48.6469 	EXP 	fixation: autoDraw = False
48.6469 	EXP 	Target: image = 'images/NeutralProbe.bmp'
48.6469 	EXP 	Target: autoDraw = True
48.9257 	DATA 	Keypress: 1
49.0907 	EXP 	Target: autoDraw = False
49.0907 	EXP 	Target: autoDraw = False
49.0907 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not win or lose anything!'
49.0907 	EXP 	feedbackMsg: autoDraw = True
50.6928 	EXP 	New trial (rep=0, index=5): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 2000)])
50.7262 	EXP 	feedbackMsg: autoDraw = False
50.7262 	EXP 	feedbackMsg: autoDraw = False
50.7262 	EXP 	cueImage: image = 'images/WinBig.bmp'
50.7262 	EXP 	cueImage: autoDraw = True
52.7453 	EXP 	cueImage: autoDraw = False
52.7453 	EXP 	cueImage: autoDraw = False
52.7453 	EXP 	fixation: autoDraw = True
54.7905 	EXP 	fixation: autoDraw = False
54.7905 	EXP 	fixation: autoDraw = False
54.7905 	EXP 	Target: image = 'images/WinProbe.bmp'
54.7905 	EXP 	Target: autoDraw = True
55.0254 	DATA 	Keypress: 1
55.2224 	EXP 	Target: autoDraw = False
55.2224 	EXP 	Target: autoDraw = False
55.2224 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
55.2224 	EXP 	feedbackMsg: autoDraw = True
56.7915 	EXP 	New trial (rep=0, index=6): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 2000)])
56.8227 	EXP 	feedbackMsg: autoDraw = False
56.8227 	EXP 	feedbackMsg: autoDraw = False
56.8227 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
56.8227 	EXP 	cueImage: autoDraw = True
58.8476 	EXP 	cueImage: autoDraw = False
58.8476 	EXP 	cueImage: autoDraw = False
58.8476 	EXP 	fixation: autoDraw = True
60.8812 	EXP 	fixation: autoDraw = False
60.8812 	EXP 	fixation: autoDraw = False
60.8812 	EXP 	Target: image = 'images/LoseProbe.bmp'
60.8812 	EXP 	Target: autoDraw = True
61.1601 	DATA 	Keypress: 1
61.3247 	EXP 	Target: autoDraw = False
61.3247 	EXP 	Target: autoDraw = False
61.3247 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
