9.1557 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
10.2618 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x133468978>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x133dfca58>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([3840, 2160]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.2618 	EXP 	window1: recordFrameIntervals = False
10.6777 	EXP 	window1: recordFrameIntervals = True
11.1364 	EXP 	window1: recordFrameIntervals = False
11.6059 	EXP 	Created preinstruct_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='preinstruct_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Money Task - Scanner 1', units='height', win=Window(...), wrapWidth=1)
11.6545 	EXP 	Created instructFig = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='images/MID_instructions.bmp', interpolate=True, mask=None, maskParams=None, name='instructFig', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.3, 1. ]), texRes=128, units='height', win=Window(...))
11.6562 	EXP 	Created PrepFixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='PrepFixation', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.6578 	EXP 	Created cueImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cueImage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.3, 1. ]), texRes=128, units='height', win=Window(...))
11.6593 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='fixation', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.6609 	EXP 	Created Target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.3, 1. ]), texRes=128, units='height', win=Window(...))
11.6708 	EXP 	Created feedbackMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedbackMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=2)
11.6725 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.6795 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.7047 	EXP 	preinstruct_text: autoDraw = True
14.7395 	EXP 	preinstruct_text: autoDraw = False
14.7395 	EXP 	instructFig: autoDraw = True
43.1110 	DATA 	Keypress: 5
43.1388 	EXP 	instructFig: autoDraw = False
43.1388 	EXP 	PrepFixation: autoDraw = True
43.8933 	DATA 	Keypress: 5
44.6853 	DATA 	Keypress: 5
45.1084 	EXP 	Imported TimeVersion6.csv as conditions, 50 conditions, 2 params
45.1089 	EXP 	Created sequence: sequential, trialTypes=50, nReps=1, seed=None
45.1092 	EXP 	New trial (rep=0, index=0): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 2500)])
45.1391 	EXP 	PrepFixation: autoDraw = False
45.1391 	EXP 	cueImage: image = 'images/LoseBig.bmp'
45.1391 	EXP 	cueImage: autoDraw = True
45.4338 	DATA 	Keypress: 5
46.2236 	DATA 	Keypress: 5
47.0163 	DATA 	Keypress: 5
47.1441 	EXP 	cueImage: autoDraw = False
47.1441 	EXP 	cueImage: autoDraw = False
47.1441 	EXP 	fixation: autoDraw = True
47.7692 	DATA 	Keypress: 5
48.5604 	DATA 	Keypress: 5
49.3539 	DATA 	Keypress: 5
49.6772 	EXP 	fixation: autoDraw = False
49.6772 	EXP 	fixation: autoDraw = False
49.6772 	EXP 	Target: image = 'images/LoseProbe.bmp'
49.6772 	EXP 	Target: autoDraw = True
50.0158 	EXP 	Target: autoDraw = False
50.0158 	EXP 	Target: autoDraw = False
50.0158 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $5.00!'
50.0158 	EXP 	feedbackMsg: autoDraw = True
50.0191 	DATA 	Keypress: 1
50.1452 	DATA 	Keypress: 5
50.8949 	DATA 	Keypress: 5
51.5993 	EXP 	New trial (rep=0, index=1): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 1500)])
51.6377 	EXP 	feedbackMsg: autoDraw = False
51.6377 	EXP 	feedbackMsg: autoDraw = False
51.6377 	EXP 	cueImage: image = 'images/WinBig.bmp'
51.6377 	EXP 	cueImage: autoDraw = True
51.6835 	DATA 	Keypress: 5
52.4774 	DATA 	Keypress: 5
53.2259 	DATA 	Keypress: 5
53.6443 	EXP 	cueImage: autoDraw = False
53.6443 	EXP 	cueImage: autoDraw = False
53.6443 	EXP 	fixation: autoDraw = True
54.0182 	DATA 	Keypress: 5
54.8094 	DATA 	Keypress: 5
55.1768 	EXP 	fixation: autoDraw = False
55.1768 	EXP 	fixation: autoDraw = False
